year,race_number,driver,avg_lap_time,best_lap_time,lap_time_std,total_laps,delta_to_best,s1_avg,s2_avg,s3_avg,s1_fastest,s2_fastest,s3_fastest,run_avg_pace,run_deg_rate
2020,2,STR,71.261354,64.241,7.400444,31,7.020354,17.752451,31.445516,22.063387,16.2,28.574,19.464,71.261354,-0.006190055873742861
2020,2,MAG,72.41923,65.79,6.575678,26,6.62923,17.634846,31.9055,22.878884,16.615,29.199,19.944,72.41923,-0.006190055873742861
2020,2,ALB,76.242894,64.437,15.599565,19,11.805894,18.598105,33.165526,24.479263,16.322,28.668,19.379,76.242894,-0.006190055873742861
2020,2,KVY,72.10185,64.967,9.119105,20,7.13485,17.84625,31.7814,22.4742,16.269,28.843,19.766,72.10185,-0.006190055873742861
2020,2,OCO,71.598458,64.746,7.011217,24,6.852458,17.673166,31.546041,22.37925,16.371,28.699,19.676,71.598458,-0.006190055873742861
2020,2,VER,72.111666,63.66,8.464331,15,8.451666,17.630666,31.691666,22.789333,16.154,28.144,19.309,72.111666,-0.006190055873742861
2020,2,HAM,74.210916,64.348,12.784185,12,9.862916,17.310166,32.81675,24.084,16.23,28.829,19.289,74.210916,-0.006190055873742861
2020,2,SAI,72.557548,64.333,9.432274,31,8.224548,17.841548,32.281129,22.43487,16.256,28.564,19.513,72.557548,-0.006190055873742861
2020,2,RUS,74.594,65.588,12.263119,22,9.006,18.151636,32.949409,23.492954,16.496,29.147,19.945,74.594,-0.006190055873742861
2020,2,BOT,70.21525,63.703,6.687356,20,6.51225,17.45115,30.92605,21.83805,16.179,28.39,19.134,70.21525,-0.006190055873742861
2020,2,GIO,75.95424,65.365,13.413279,25,10.58924,18.81716,33.66248,23.4746,16.576,28.925,19.864,75.95424,-0.006190055873742861
2020,3,NOR,106.0,106.0,0.0,1,0.0,35.853,38.843,31.304,35.853,38.843,31.304,106.0,-0.0037646229739253688
2020,3,VET,102.741857,100.464,1.604383,7,2.277857,34.748142,38.938571,29.055142,34.175,37.809,28.349,102.741857,-0.0037646229739253688
2020,3,RAI,107.7319,103.471,2.694942,10,4.2609,36.1874,40.9083,30.6362,34.746,39.417,29.308,107.7319,-0.0037646229739253688
2020,3,GRO,107.734,103.335,4.534593,3,4.399,36.926666,40.160333,30.647,34.957,39.084,29.294,107.734,-0.0037646229739253688
2020,3,GAS,104.414333,102.588,1.7686410000000001,3,1.826333,35.378333,39.276666,29.759333,34.837,38.523,29.228,104.414333,-0.0037646229739253688
2020,3,PER,103.166,102.47,0.984292,2,0.696,35.246,38.4675,29.4525,35.05,38.034,29.386,103.166,-0.0037646229739253688
2020,3,LEC,105.3714,103.725,1.1761759999999999,5,1.6463999999999999,35.2248,39.9488,30.1978,34.978,38.679,29.799,105.3714,-0.0037646229739253688
2020,3,STR,105.247,102.38,2.4940379999999998,3,2.867,35.198333,40.019,30.029666,34.541,38.161,29.485,105.247,-0.0037646229739253688
2020,3,KVY,109.342333,107.422,2.408747,3,1.9203329999999998,36.428333,41.844666,31.069333,36.158,40.899,30.365,109.342333,-0.0037646229739253688
2020,3,VER,102.82,102.82,0.0,1,0.0,34.341,39.395,29.084,34.341,39.395,29.084,102.82,-0.0037646229739253688
2020,3,SAI,101.784,101.784,0.0,1,0.0,34.212,38.211,29.361,34.212,38.211,29.361,101.784,-0.0037646229739253688
2020,3,BOT,100.736,100.736,0.0,1,0.0,34.362,37.49,28.884,34.362,37.49,28.884,100.736,-0.0037646229739253688
2020,3,GIO,105.154,104.411,0.734323,4,0.743,35.43775,39.8625,29.85375,35.235,39.291,29.65,105.154,-0.0037646229739253688
2020,4,RIC,99.77955,88.112,16.34884,20,11.66755,30.6803,39.9975,29.10175,27.569,36.136,24.407,99.77955,-0.008891282816144298
2020,4,NOR,100.9726,88.169,15.638679,15,12.8036,30.120666,41.165133,29.6868,27.533,36.026,24.61,100.9726,-0.008891282816144298
2020,4,VET,101.680933,88.86,13.926163,15,12.820933,30.750133,41.277133,29.653666,27.835,36.245,24.657,101.680933,-0.008891282816144298
2020,4,LAT,100.500076,89.958,14.272836999999999,26,10.542076,30.615346,40.475384,29.409346,28.062,36.675,24.993,100.500076,-0.008891282816144298
2020,4,RAI,99.483608,88.159,13.250948,23,11.324608,30.760391,40.993478,27.729739,27.84,35.805,24.514,99.483608,-0.008891282816144298
2020,4,GRO,101.115944,88.564,17.365464,18,12.551944,31.043833,41.943777,28.128333,27.704,36.161,24.699,101.115944,-0.008891282816144298
2020,4,GAS,99.874666,87.997,15.991123,21,11.877666,30.646,40.885523,28.343142,27.562,36.101,24.323,99.874666,-0.008891282816144298
2020,4,LEC,101.345,87.57,16.23892,21,13.775,31.721,41.339238,28.284761,27.443,35.815,24.312,101.345,-0.008891282816144298
2020,4,STR,98.239555,87.274,15.888242,18,10.965555,29.857833,40.807444,27.574277,27.532,35.698,24.044,98.239555,-0.008891282816144298
2020,4,MAG,99.513222,88.898,12.137531,18,10.615222,30.4685,40.784777,28.259944,27.84,36.251,24.807,99.513222,-0.008891282816144298
2020,4,ALB,109.610555,87.364,17.447577,9,22.246555,31.210444,45.667555,32.732555,27.586,35.512,24.266,109.610555,-0.008891282816144298
2020,4,KVY,98.721368,88.426,14.574856,19,10.295368,30.38,40.622157,27.71921,27.684,36.111,24.514,98.721368,-0.008891282816144298
2020,4,HUL,97.1031,87.91,11.446705,20,9.1931,30.11605,39.2982,27.68885,27.848,35.833,24.229,97.1031,-0.008891282816144298
2020,4,OCO,97.265041,88.219,11.213926,24,9.046041,29.767666,39.759291,27.738083,27.568,36.076,24.575,97.265041,-0.008891282816144298
2020,4,VER,98.379285,88.39,12.164034000000001,14,9.989285,30.019285,39.556357,28.803642,27.469,35.92,24.635,98.379285,-0.008891282816144298
2020,4,HAM,101.803714,87.581,18.6248,14,14.222714,31.458857,41.516428,28.828428,27.734,35.55,24.297,101.803714,-0.008891282816144298
2020,4,SAI,97.630259,87.82,10.887574,27,9.810259,29.842037,39.603814,28.184407,27.644,35.68,24.496,97.630259,-0.008891282816144298
2020,4,RUS,99.593444,88.771,15.026742,18,10.822444,31.007666,40.676722,27.909055,27.973,36.304,24.488,99.593444,-0.008891282816144298
2020,4,BOT,93.811562,87.431,10.17646,16,6.380562,29.059437,38.001687,26.750437,27.597,35.546,24.256,93.811562,-0.008891282816144298
2020,4,GIO,99.963958,88.256,15.127429,24,11.707958,30.803541,41.144625,28.015791,27.772,35.877,24.607,99.963958,-0.008891282816144298
2020,5,RIC,96.166888,86.421,14.372776,18,9.745888,30.385777,39.652944,26.128166,27.692,35.063,23.666,96.166888,-0.006108553728637621
2020,5,NOR,99.536,86.867,15.925729,18,12.669,30.554166,41.216222,27.765611,27.847,34.983,23.868,99.536,-0.006108553728637621
2020,5,VET,94.572611,87.198,13.096111,18,7.374611,30.003555,38.6765,25.892555,27.81,35.26,24.043,94.572611,-0.006108553728637621
2020,5,LAT,100.094809,87.683,17.790256,21,12.411809,31.443761,41.615095,27.035952,27.979,35.496,24.139,100.094809,-0.006108553728637621
2020,5,RAI,98.119294,87.535,16.251341,17,10.584294,30.662176,40.260647,27.19647,27.931,35.375,24.229,98.119294,-0.006108553728637621
2020,5,GRO,100.490105,87.294,20.903395,19,13.196105,31.905421,41.858789,26.725894,27.775,35.255,24.103,100.490105,-0.006108553728637621
2020,5,GAS,100.156333,87.128,18.404557,21,13.028333,31.835333,41.35138,26.969619,27.931,35.146,23.925,100.156333,-0.006108553728637621
2020,5,LEC,94.702263,86.812,13.047951,19,7.890263,30.027368,38.565052,26.109842,27.624,35.088,24.095,94.702263,-0.006108553728637621
2020,5,STR,99.215285,86.501,19.508529,14,12.714285,30.994571,41.251714,26.969,27.699,35.023,23.779,99.215285,-0.006108553728637621
2020,5,MAG,98.407235,87.582,15.085861,17,10.825235,30.157117,41.359058,26.891058,27.908,35.455,24.197,98.407235,-0.006108553728637621
2020,5,ALB,103.121866,86.96,21.981837,15,16.161866,32.629,42.426533,28.066333,27.935,35.049,23.929,103.121866,-0.006108553728637621
2020,5,KVY,96.787428,87.002,13.510597,21,9.785428,30.968047,39.657714,26.161666,27.849,35.182,23.955,96.787428,-0.006108553728637621
2020,5,HUL,97.249888,86.746,15.092853,18,10.503888,30.475333,39.434388,27.340166,27.621,35.038,23.917,97.249888,-0.006108553728637621
2020,5,OCO,99.735687,86.928,17.640398,16,12.807687,31.208375,41.0295,27.497812,27.937,35.083,23.908,99.735687,-0.006108553728637621
2020,5,VER,98.143555,86.437,17.665971,9,11.706555,31.003555,40.346555,26.793444,27.651,34.856,23.752,98.143555,-0.006108553728637621
2020,5,HAM,90.513,85.606,4.32158,12,4.907,28.794,36.274,25.445,27.525,34.533,23.47,90.513,-0.006108553728637621
2020,5,SAI,97.02125,86.918,12.804501,16,10.10325,30.678875,39.670125,26.67225,27.841,35.179,23.898,97.02125,-0.006108553728637621
2020,5,RUS,97.085454,87.32,13.352657,22,9.765454,30.907363,40.034181,26.143909,27.91,35.355,23.971,97.085454,-0.006108553728637621
2020,5,BOT,97.248384,85.782,15.166713,13,11.466384,30.201,39.168846,27.878538,27.475,34.647,23.641,97.248384,-0.006108553728637621
2020,5,GIO,98.178058,87.955,16.245267,17,10.223058,30.537705,40.298235,27.342117000000002,27.932,35.643,24.38,98.178058,-0.006108553728637621
2020,6,RIC,85.68232,77.868,8.75923,25,7.81432,24.04048,32.42716,29.21468,21.868,29.091,26.909,85.68232,-0.002876045398155909
2020,6,NOR,88.402111,78.506,12.531264,27,9.896111,24.432222,33.549629,30.420259,21.868,29.255,27.336,88.402111,-0.002876045398155909
2020,6,VET,90.427423,78.404,14.578965,26,12.023423,25.073884,34.232269,31.121269,22.075,29.063,27.259,90.427423,-0.002876045398155909
2020,6,LAT,90.583476,79.155,14.663492,21,11.428476,24.817,34.51419,31.252285,22.049,29.646,27.388,90.583476,-0.002876045398155909
2020,6,RAI,87.033875,78.9,9.882813,32,8.133875,23.926281,33.230437,29.877156,22.063,29.283,27.554,87.033875,-0.002876045398155909
2020,6,GRO,93.192652,78.133,20.669849,23,15.059652,25.648826,36.418826,31.125,21.936,29.126,27.032,93.192652,-0.002876045398155909
2020,6,GAS,86.902766,78.312,9.485721,30,8.590766,24.4718,32.8164,29.614566,22.024,29.229,27.059,86.902766,-0.002876045398155909
2020,6,PER,86.004,78.293,8.820316,31,7.711,23.813612,32.563645,29.626741,21.9,29.177,27.216,86.004,-0.002876045398155909
2020,6,LEC,88.650565,78.147,12.284981,23,10.503565,24.583086,33.409304,30.658173,22.051,28.895,27.088,88.650565,-0.002876045398155909
2020,6,STR,86.40687,78.357,9.205594,31,8.04987,24.102967,32.817645,29.486258,21.887,29.149,27.321,86.40687,-0.002876045398155909
2020,6,MAG,90.980321,78.761,18.016589,28,12.219321,24.692964,35.238892,31.048464,22.126,29.156,27.453,90.980321,-0.002876045398155909
2020,6,ALB,90.797153,78.491,14.733953,26,12.306153,25.745423,33.912615,31.139115,22.187,29.151,27.087,90.797153,-0.002876045398155909
2020,6,KVY,88.421966,78.642,12.95087,30,9.779966,24.661466,33.5366,30.2239,22.032,29.278,27.211,88.421966,-0.002876045398155909
2020,6,OCO,86.572037,78.303,8.929038,27,8.269037,24.27574,32.811629,29.484666,22.009,29.165,27.129,86.572037,-0.002876045398155909
2020,6,VER,85.603625,77.704,10.672749,24,7.899625,24.331083,32.018833,29.253708,21.782,28.951,26.951999999999998,85.603625,-0.002876045398155909
2020,6,HAM,89.841071,76.883,18.337623,28,12.958071,24.795464,34.363321,30.682285,21.832,28.513,26.529,89.841071,-0.002876045398155909
2020,6,SAI,89.843846,78.214,13.725978,26,11.629846,25.035961,33.740884,31.067,21.923000000000002,29.148,27.143,89.843846,-0.002876045398155909
2020,6,RUS,88.144916,79.391,10.355085,24,8.753916,24.537,33.289333,30.318583,22.075,29.586,27.73,88.144916,-0.002876045398155909
2020,6,BOT,86.914925,77.17,11.794376,27,9.744925,24.318259,32.278592,30.318074,21.858,28.675,26.599,86.914925,-0.002876045398155909
2020,6,GIO,86.533275,78.964,10.194317,29,7.569275,24.374,32.627689,29.531586,22.073,29.22,27.671,86.533275,-0.002876045398155909
2020,7,RIC,112.885666,103.792,15.060025,6,9.093666,32.944833,49.830833,30.11,30.665,44.565,28.562,112.885666,-0.006550592885375504
2020,7,NOR,110.732727,104.168,7.280448,11,6.5647269999999995,31.991636,48.555545,30.185545,30.821,44.693,28.654,110.732727,-0.006550592885375504
2020,7,VET,114.4007,105.683,10.755894,10,8.7177,33.2541,50.1049,31.0417,30.88,45.535,29.051,114.4007,-0.006550592885375504
2020,7,LAT,112.396928,105.774,10.520969000000001,14,6.622928,32.547214,49.405428,30.444285,31.12,45.647,28.967,112.396928,-0.006550592885375504
2020,7,RAI,110.463,104.896,7.112799,11,5.567,32.657636,48.02,29.785363,31.175,44.636,29.001,110.463,-0.006550592885375504
2020,7,GRO,108.9095,105.834,2.307381,6,3.0755,31.806333,47.5665,29.536666,31.202,45.629,29.003,108.9095,-0.006550592885375504
2020,7,GAS,114.51947,104.6,12.775784,17,9.91947,32.947882,51.115,30.456588,30.794,44.954,28.852,114.51947,-0.006550592885375504
2020,7,PER,111.127307,104.137,10.774426,13,6.990307,32.067076,48.808846,30.251384,30.723,44.442,28.84,111.127307,-0.006550592885375504
2020,7,LEC,117.896555,105.44,16.819429,9,12.456555,33.670111,53.094333,31.132111,30.868,45.546,28.788,117.896555,-0.006550592885375504
2020,7,STR,110.042538,104.678,4.860369,13,5.364538,31.624461,48.176461,30.241615,30.838,44.869,28.565,110.042538,-0.006550592885375504
2020,7,MAG,115.046857,106.242,13.652813,7,8.804857,33.273285,51.361714,30.411857,31.172,45.908,29.127,115.046857,-0.006550592885375504
2020,7,ALB,108.480272,104.134,2.422991,11,4.346272,31.914545,47.108,29.457727,31.232,44.143,28.759,108.480272,-0.006550592885375504
2020,7,KVY,116.450076,104.826,14.98573,13,11.624076,33.31623,52.582769,30.551076,30.918,45.102,28.806,116.450076,-0.006550592885375504
2020,7,OCO,111.496,104.208,9.935101,13,7.288,32.172461,49.476461,29.847076,30.391,45.078,28.703,111.496,-0.006550592885375504
2020,7,VER,111.298818,103.744,10.585805,11,7.554818,32.799181,48.751545,29.74809,30.862,44.202,28.677,111.298818,-0.006550592885375504
2020,7,HAM,111.437583,103.84,10.434708,12,7.597583,32.502666,48.856,30.078916,31.068,43.786,28.986,111.437583,-0.006550592885375504
2020,7,SAI,113.573846,104.474,12.850359,13,9.099846,33.08623,50.225846,30.261769,30.868,44.825,28.781,113.573846,-0.006550592885375504
2020,7,RUS,114.213384,105.463,12.209347,13,8.750384,33.099076,50.605384,30.508923,31.11,45.162,29.191,114.213384,-0.006550592885375504
2020,7,BOT,110.795214,104.162,8.823136,14,6.633214,32.012357,48.260214,30.522642,31.221,44.01,28.897,110.795214,-0.006550592885375504
2020,7,GIO,108.938214,104.861,2.502375,14,4.077214,31.837642,47.411642,29.688928,31.021,44.921,28.919,108.938214,-0.006550592885375504
2020,8,RIC,88.942714,80.905,12.805513,21,8.037714,29.08719,30.193809,29.661714,26.889,27.105,26.911,88.942714,-0.0040777671715123
2020,8,NOR,91.754333,81.089,13.243099,9,10.665333,29.737555,32.102444,29.914333,27.091,27.167,26.831,91.754333,-0.0040777671715123
2020,8,VET,93.168176,81.733,14.202081,17,11.435176,29.939705,32.342411,30.886058,27.322,27.209,27.202,93.168176,-0.0040777671715123
2020,8,LAT,91.29024,82.825,12.984419,25,8.46524,29.91636,31.33896,30.03492,27.625,27.608,27.53,91.29024,-0.0040777671715123
2020,8,RAI,91.933363,82.147,14.404495,22,9.786363,29.872681,31.63709,30.42359,27.304,27.44,27.272,91.933363,-0.0040777671715123
2020,8,GRO,92.32236,81.729,16.81275,25,10.59336,30.1304,31.69016,30.5018,27.207,27.311,27.211,92.32236,-0.0040777671715123
2020,8,GAS,93.853411,81.121,17.521202,17,12.732411,30.573117,32.755411,30.524882,27.235,27.103,26.699,93.853411,-0.0040777671715123
2020,8,PER,87.460304,81.594,9.058626,23,5.8663039999999995,28.507826,29.888565,29.063913,27.233,27.471,26.856,87.460304,-0.0040777671715123
2020,8,LEC,90.492727,81.503,12.713713,22,8.989727,29.552636,31.168363,29.771727,27.175,27.196,27.132,90.492727,-0.0040777671715123
2020,8,STR,88.092375,81.389,8.192761,24,6.703375,28.909958,29.917083,29.265333,27.189,27.228,26.972,88.092375,-0.0040777671715123
2020,8,MAG,92.088615,82.088,14.011891,26,10.000615,29.431115,31.897153,30.760346,27.166,27.413,27.509,92.088615,-0.0040777671715123
2020,8,ALB,90.511153,81.531,13.011036,26,8.980153,29.549923,30.748807,30.212423,27.029,27.224,26.922,90.511153,-0.0040777671715123
2020,8,KVY,88.796153,81.376,10.021858,26,7.420153,29.249423,30.285846,29.260884,27.357,27.079,26.903,88.796153,-0.0040777671715123
2020,8,OCO,89.152125,81.697,9.088911,24,7.455125,28.912625,30.379125,29.860375,27.314,27.276,27.052,89.152125,-0.0040777671715123
2020,8,VER,88.811,81.228,13.21178,21,7.583,29.157619,30.99419,28.65919,27.051,27.1,26.892,88.811,-0.0040777671715123
2020,8,HAM,92.869086,80.192,17.469644,23,12.677086,30.226304,31.523217,31.119565,26.955,26.779,26.44,92.869086,-0.0040777671715123
2020,8,SAI,87.485631,81.313,8.058282,19,6.172631,28.947,29.883631,28.655,27.152,27.089,26.962,87.485631,-0.0040777671715123
2020,8,RUS,90.563615,82.927,11.576129,26,7.636615,29.322615,30.7445,30.4965,27.585,27.581,27.6,90.563615,-0.0040777671715123
2020,8,BOT,89.331,80.454,13.064228,20,8.877,29.43285,29.74,30.15815,27.026,26.845,26.572,89.331,-0.0040777671715123
2020,8,GIO,93.007521,81.786,17.066695,23,11.221521,30.435826,31.676869,30.894826,27.19,27.374,27.222,93.007521,-0.0040777671715123
2020,9,RIC,86.106227,78.039,10.801887,22,8.067227,31.151863,24.399272,30.55509,28.296,21.515,28.228,86.106227,-0.0114897927919491
2020,9,NOR,95.993666,78.658,24.197139,3,17.335666,35.219666,27.986666,32.787333,28.466,21.538,28.654,95.993666,-0.0114897927919491
2020,9,VET,89.224592,78.498,12.660694,27,10.726592,32.133703,25.185,31.905888,28.236,21.686,28.576,89.224592,-0.0114897927919491
2020,9,LAT,91.105263,78.983,15.578583,19,12.122263,33.618947,25.738578,31.747736,28.501,21.551,28.894,91.105263,-0.0114897927919491
2020,9,RAI,88.278384,78.385,12.150583,26,9.893384,32.077653,24.950807,31.249923,28.16,21.628,28.597,88.278384,-0.0114897927919491
2020,9,GRO,100.852666,79.257,37.083096,3,21.595666,37.578,28.942,34.332666,28.671,21.718,28.868,100.852666,-0.0114897927919491
2020,9,GAS,87.9808,78.244,13.473653,20,9.7368,32.18435,25.28375,30.5127,28.085,21.477,28.545,87.9808,-0.0114897927919491
2020,9,PER,86.60588,78.198,12.702285,25,8.40788,31.40024,24.36532,30.84032,28.202,21.534,28.462,86.60588,-0.0114897927919491
2020,9,LEC,88.544,78.4,12.831692,14,10.144,31.995857,24.933357,31.614785,28.177,21.58,28.643,88.544,-0.0114897927919491
2020,9,STR,88.20275,78.462,15.301443,28,9.74075,31.749,25.489035,30.964714,28.354,21.597,28.511,88.20275,-0.0114897927919491
2020,9,MAG,90.071909,79.113,16.616402,22,10.958909,32.962227,25.937272,31.172409,28.548000000000002,21.729,28.788,90.071909,-0.0114897927919491
2020,9,ALB,90.558384,77.971,18.806424,13,12.587384,33.63223,25.722384,31.203769,27.873,21.645,28.453,90.558384,-0.0114897927919491
2020,9,KVY,87.657272,78.736,12.910569,22,8.921272,32.028954,24.872363,30.755954,28.429,21.662,28.645,87.657272,-0.0114897927919491
2020,9,OCO,85.584,78.115,7.608634,21,7.469,30.942142,23.890238,30.751619,28.098,21.609,28.408,85.584,-0.0114897927919491
2020,9,VER,83.859187,77.235,8.63043,16,6.624187,30.478375,23.619125,29.761687,27.744,21.384,28.107,83.859187,-0.0114897927919491
2020,9,HAM,86.4994,77.196,13.219817,15,9.3034,31.155733,24.780066,30.5636,27.817,21.282,28.097,86.4994,-0.0114897927919491
2020,9,SAI,86.97421,78.651,10.90455,19,8.32321,31.542105,24.377842,31.054263,28.491,21.546,28.499,86.97421,-0.0114897927919491
2020,9,RUS,86.223217,78.843,8.196934,23,7.380217,31.429391,23.84513,30.948695,28.483,21.607,28.753,86.223217,-0.0114897927919491
2020,9,BOT,84.001733,76.989,6.776537,15,7.012733,30.496866,23.388133,30.116733,27.578,21.197,28.214,84.001733,-0.0114897927919491
2020,9,GIO,87.31148,78.944,10.249247,25,8.36748,31.70544,24.6164,30.98964,28.536,21.86,28.548000000000002,87.31148,-0.0114897927919491
2020,10,RIC,100.591222,94.577,2.869558,18,6.014222,36.076333,34.583555,29.931333,34.454,32.349,27.774,100.591222,-0.003885399194642897
2020,10,NOR,108.13415,94.847,16.32183,20,13.28715,38.29305,37.4668,32.3743,34.655,32.358,27.834,108.13415,-0.003885399194642897
2020,10,VET,103.714695,95.183,13.315972,23,8.531695,37.407695,35.807434,30.499565,34.706,32.548,27.929,103.714695,-0.003885399194642897
2020,10,LAT,103.68935,95.563,8.595402,20,8.12635,36.99755,35.6983,30.9935,34.665,32.773,28.125,103.68935,-0.003885399194642897
2020,10,RAI,102.673333,95.516,11.019369,21,7.157333,37.241666,35.315857,30.115809,34.779,32.726,28.004,102.673333,-0.003885399194642897
2020,10,GRO,106.306913,96.858,13.56905,23,9.448913,38.081652,36.686434,31.538826,35.216,32.984,28.386,106.306913,-0.003885399194642897
